Video ID,Comment,processed
RSUq4VfWfjE,Seems like there would be less fighting and more talking,"['like', 'fight', 'talk']"
RSUq4VfWfjE,"I am only waiting for Ari's ,Lana's and miley's soundtrack","['wait', 'ari', 'lana', 'miley', 'soundtrack']"
RSUq4VfWfjE,Lol this looks so lame compared to the original,"['lol', 'look', 'lame', 'compare', 'original']"
RSUq4VfWfjE,Wait is that Noah?,"['wait', 'noah']"
RSUq4VfWfjE,"I am going to see it for one reason 





Arianas voice","['reason', 'arianas', 'voice']"
RSUq4VfWfjE,"Handsome Nerd
NOAH",
RSUq4VfWfjE,"Why not you people judge it after it releases?....The trailer shows very less about the story line and y'all are @ it !....What is with you people ?...Trailer shows a lot ,y'all blame it....trailer shows less-yall still blame it....","['people', 'judge', 'releases?', '....', 'trailer', 'story', 'line', ""y'"", '....', 'people', '...', 'trailer', 'lot', ""y'"", 'blame', '....', 'trailer', 'yall', 'blame', '....']"
RSUq4VfWfjE,I don’t even carry about the movie I just want the song,"['carry', 'movie', 'want', 'song']"
RSUq4VfWfjE,"The only movie feminism can’t ruin, because it’s been the same for so long.....

Time to give em all cocks and balls","['movie', 'feminism', 'ruin', '’', 'long', '.....', 'time', 'em', 'cock', 'ball']"
RSUq4VfWfjE,Noah centineo of all people 🤦🏻‍♀️,"['noah', 'centineo', 'people', '🤦', '🏻\u200d', '♀', '️']"
RSUq4VfWfjE,meh...  the cast in the last ones were much sexier.,"['meh', '...', 'cast', 'sexy']"
RSUq4VfWfjE,"Is it just me or rather than Charlie's angels, those girls looks more of a Charlie's bratty teen daughters 😂😂😂😂😂 just sayin though!!","['charlie', 'angel', 'girl', 'look', 'charlie', 'bratty', 'teen', 'daughter', '😂', '😂', '😂', '😂', '😂', 'sayin']"
RSUq4VfWfjE,"P  a  s  s   ,bring in the next dumpster fire please !","['p', 's', 's', 'bring', 'dumpster', 'fire']"
RSUq4VfWfjE,"first hollywood need to understand woman's are not real people ,, they are not humans ,, stop making them great","['hollywood', 'need', 'understand', 'woman', 'real', 'people', 'human', 'stop', 'great']"
RSUq4VfWfjE,"I came here again to protest: *""RELEASE THE FREAKIN SOUNDTRACK""*","['come', 'protest', 'release', 'freakin', 'soundtrack']"
RSUq4VfWfjE,is it AUG a3 the gun used by jane in 0:53,"['aug', 'a3', 'gun', 'use', 'jane', '0:53']"
RSUq4VfWfjE,I had to go watch the 2000/2003 Charlie’s Angels movies trailers after watching this abomination! I had to recover from such atrocity!,"['watch', '2000/2003', 'charlie', 'angel', 'movie', 'trailer', 'watch', 'abomination', 'recover', 'atrocity']"
RSUq4VfWfjE,Primero cagasculo y ahora esto.Despues que sigue  los angeles de charlie:el regreso de la loba de  taylor lauther con el cara de portazo de robert patirson,
RSUq4VfWfjE,"ESTA PELI ES UNA BASOFIA E IGUAL QUE LA KRISTE STUART ,QUE SE PARECE A DAVID BECKEMAN CON ESE CORTE DE PELO E INCLUYENDO EL MEAO DE GATO.LAS ESCENAS NO PUEDEN SER MAS FOMES Y SOBREACJAJA",
RSUq4VfWfjE,why don't ya'll judge it after it comes out? thanks.....,"[""ya'll"", 'judge', 'come', 'thank', '.....']"
RSUq4VfWfjE,I love it😊😘,
RSUq4VfWfjE,"I'm a  original ""Charlie's  Angel"" fan, Jacklyn  Smith is so so beautiful still,   in her 70's. And I was nine when I watched the show.","['original', 'charlie', 'angel', 'fan', 'jacklyn', 'smith', 'beautiful', '70', 'watch']"
RSUq4VfWfjE,LOVE THEM ALL!!!,['love']
RSUq4VfWfjE,"If it was kristen Stewart, naomi scott and emma watson, how it will be ????","['kristen', 'stewart', 'naomi', 'scott', 'emma', 'watson']"
RSUq4VfWfjE,This looks so bad my computer now needs to be wiped just to get the smell off,"['look', 'bad', 'computer', 'need', 'wipe', 'smell']"
RSUq4VfWfjE,I like it....i will sure watch it on theatre,"['like', '....', 'sure', 'watch', 'theatre']"
RSUq4VfWfjE,they’re showing literally whole movie in trailer,"['literally', 'movie', 'trailer']"
RSUq4VfWfjE,I think we have seen enough remakes of this!,"['think', 'remake']"
RSUq4VfWfjE,Kristen Stewart is taking her back the spotlight she deserve. 😍,"['kristen', 'stewart', 'spotlight', 'deserve', '😍']"
RSUq4VfWfjE,Looks awful,"['look', 'awful']"
RSUq4VfWfjE,Why do people see mints and just get that urge to eat them,"['people', 'mint', 'urge', 'eat']"
RSUq4VfWfjE,Looks shite,
RSUq4VfWfjE,"What ever happened to personality, seems like actors and actresses these days are all plastic as hell with absolutely no personality. Cameron Diaz, Lucy Liu and Drew Barrymore have way more personality than these three. I couldn't get into this trailer. I don't know anything about these actresses or what they have played, they don't look familiar to me, but...YAWN!","['happen', 'personality', 'like', 'actor', 'actresse', 'day', 'plastic', 'hell', 'absolutely', 'personality', 'cameron', 'diaz', 'lucy', 'liu', 'drew', 'barrymore', 'way', 'personality', 'trailer', 'know', 'actress', 'play', 'look', 'familiar', '...', 'yawn']"
RSUq4VfWfjE,People need to realize that the Charlie’s angels from 2000 is a remake TOO!! The original is from 1970’s lmao,"['people', 'need', 'realize', 'charlie', 'angel', '2000', 'remake', 'original', '1970', 'lmao']"
RSUq4VfWfjE,And now they are making Charlie's Angel with womens ! What's going on ! ...Wait...,"['charlie', 'angel', 'women', '...', 'wait', '...']"
RSUq4VfWfjE,This movie look very shitty and the acting look horrible.,"['movie', 'look', 'shitty', 'act', 'look', 'horrible']"
RSUq4VfWfjE,Only reason i’m watching this movie is lana <3,"['reason', 'watch', 'movie', 'lana', '<3']"
RSUq4VfWfjE,anyone here cause of the spiderman split?,"['cause', 'spiderman', 'split']"
RSUq4VfWfjE,"I mean I love Totally Spies and all...But yeah, you should've done it  as a TS live action. Just compared to the original and then the first reboot, this may not hold up so well or at all.","['mean', 'love', 'totally', 'spies', '...', 'yeah', 'ts', 'live', 'action', 'compare', 'original', 'reboot', 'hold']"
RSUq4VfWfjE,hahahahahahahahahaahahahahahahahahahahahahahahahahahahahahahahahahhahahahahahahahahahahahhahahahahahahahahahahahahahahahahahahahahhahahahaha!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,
RSUq4VfWfjE,Where's Sam?,
RSUq4VfWfjE,Kristen Stewart wow!,
RSUq4VfWfjE,Is that Abella Danger,"['abella', 'danger']"
RSUq4VfWfjE,This movie looks worse than the last charlie angels!,"['movie', 'look', 'bad', 'charlie', 'angel']"
RSUq4VfWfjE,Hollywood is really running out of new storylines.,"['hollywood', 'run', 'new', 'storyline']"
RSUq4VfWfjE,Movies just keep getting worse and worse.,"['movie', 'bad', 'bad']"
RSUq4VfWfjE,More lame @ss hollywood garbage,"['lame', '@ss', 'hollywood', 'garbage']"
RSUq4VfWfjE,"It looks like after Lemonade Mouth split, Mo became a spy.","['look', 'like', 'lemonade', 'mouth', 'split', 'mo', 'spy']"
RSUq4VfWfjE,Vallage nai..,"['vallage', 'nai', '..']"
RSUq4VfWfjE,Noah centineo!!’nnn,
RSUq4VfWfjE,I'm all in,
RSUq4VfWfjE,"""From Director Elizabeth Banks""... lol, nope!","['director', 'elizabeth', 'banks', '...', 'lol', 'nope']"
RSUq4VfWfjE,where's the hair smelling guy?,"['hair', 'smell', 'guy']"
RSUq4VfWfjE,Idk why but that Naomi Scott girls reminds me of Buffy the vampire slayer/Sarah michelle gellar in this movie. Especially at 2:23,"['idk', 'naomi', 'scott', 'girl', 'remind', 'buffy', 'vampire', 'slayer', 'sarah', 'michelle', 'gellar', 'movie', 'especially', '2:23']"
RSUq4VfWfjE,"Niedermer said ""You are all worthless and weak!""...Looks like the same message here except being said about all men.Lame-O another PC crap flick.....","['niedermer', 'worthless', 'weak!""', '...', 'look', 'like', 'message', 'man', 'lame', 'o', 'pc', 'crap', 'flick', '.....']"
RSUq4VfWfjE,this looks horrible,"['look', 'horrible']"
RSUq4VfWfjE,"like I do understand that so many people worked on this movie, and the cast is not bad at all.. BUT this trailer is a pure cringe😬","['like', 'understand', 'people', 'work', 'movie', 'cast', 'bad', '..', 'trailer', 'pure', 'cringe', '😬']"
RSUq4VfWfjE,Kristen Stewart got that Carol Danvers haircut,"['kristen', 'stewart', 'carol', 'danvers', 'haircut']"
RSUq4VfWfjE,Excellent 😂🤣👌,
RSUq4VfWfjE,This gonna be greattt,['greattt']
RSUq4VfWfjE,"Apparently, this movie is ""not... a reboot or a remake of the franchise but rather a continuation that will incorporate the events of the original TV series and the McG-directed 2000s films."" And Drew Barrymore is an executive producer!","['apparently', 'movie', '...', 'reboot', 'remake', 'franchise', 'continuation', 'incorporate', 'event', 'original', 'tv', 'series', 'mcg', 'direct', '2000s', 'film', 'drew', 'barrymore', 'executive', 'producer']"
RSUq4VfWfjE,I'm surprised they didn't try to gender swap this movie.,"['surprised', 'try', 'gender', 'swap', 'movie']"
RSUq4VfWfjE,Spider man UCM !!!!!!,
RSUq4VfWfjE,They have tried this 2 times in 20 years and both times were bad give up Hollywood,"['try', '2', 'time', '20', 'year', 'time', 'bad', 'hollywood']"
RSUq4VfWfjE,"I love , kristen is hot 😎😗","['love', 'kristen', 'hot', '😎', '😗']"
RSUq4VfWfjE,The tall girl is so stunning,"['tall', 'girl', 'stunning']"
RSUq4VfWfjE,"Well this is gonna fail again just like these feminazi movies usually do. It would be interesting if they could do a Charlies angels  but the dudes would be the spies like James Bond, Maxwell Smart, Johnny English or Mr.Bean and Charlie would be Charlize or Charlotte. Or we could just get a Get Smart 2 film made.","['fail', 'like', 'feminazi', 'movie', 'usually', 'interesting', 'charlies', 'angel', 'dude', 'spy', 'like', 'james', 'bond', 'maxwell', 'smart', 'johnny', 'english', 'mr', 'bean', 'charlie', 'charlize', 'charlotte', 'smart', '2', 'film']"
RSUq4VfWfjE,"Gerry: Goodmorning, Spies.
Spies: Goodmorning, Gerry!","['gerry', 'goodmorning', 'spy', 'spy', 'goodmorning', 'gerry']"
RSUq4VfWfjE,Sorry none of them have same level of Charisma as original casts of charlie Angels.. Original is better.. Even if u compare to 2000 or 1970s version... Still cant beat any of them,"['sorry', 'level', 'charisma', 'original', 'cast', 'charlie', 'angels', '..', 'original', '..', 'u', 'compare', '2000', '1970', 'version', '...', 'beat']"
RSUq4VfWfjE,I swear this is just another fast and furious Hobbs and Shaw movie plot just with boobs,"['swear', 'fast', 'furious', 'hobbs', 'shaw', 'movie', 'plot', 'boob']"
RSUq4VfWfjE,Please stop remaking original movies. Just make a new one! This looks awful.  And the acting is pretty bad.,"['stop', 'remake', 'original', 'movie', 'new', 'look', 'awful', 'acting', 'pretty', 'bad']"
RSUq4VfWfjE,😴😴😴😴😴😴😴😴😴,
RSUq4VfWfjE,I'm more excited for the soundtrack than the movie.,"['excited', 'soundtrack', 'movie']"
RSUq4VfWfjE,Charles Xavier's Angels,
RSUq4VfWfjE,We just saw the whole movie... more animated crap...,"['movie', '...', 'animated', 'crap', '...']"
RSUq4VfWfjE,I swear if y'all remake one more movie...,"['swear', ""y'"", 'remake', 'movie', '...']"
RSUq4VfWfjE,Lame,
RSUq4VfWfjE,They could have taken chloe grace for drew Barrymore and sophie turner for Cameroon if they don't have huge budget,"['chloe', 'grace', 'draw', 'barrymore', 'sophie', 'turner', 'cameroon', 'huge', 'budget']"
RSUq4VfWfjE,"Awwwww.
Charlies Angels got blackerized too.","['awwwww', 'charlies', 'angels', 'blackerize']"
RSUq4VfWfjE,"Bro, Elizabeth Banks is in like everything nowadays.","['bro', 'elizabeth', 'banks', 'like', 'nowadays']"
RSUq4VfWfjE,"I think they need to retitle the film as ""Charlie's Dykes ""","['think', 'need', 'retitle', 'film', 'charlie', 'dykes']"
RSUq4VfWfjE,Kristen looks like miley cyrus and Ellen DeGeneres,"['kristen', 'look', 'like', 'miley', 'cyrus', 'ellen', 'degeneres']"
RSUq4VfWfjE,Kristen should have been replaced by Margot Robbie. The girls dont compare well to past angels.,"['kristen', 'replace', 'margot', 'robbie', 'girl', 'compare', 'past', 'angel']"
RSUq4VfWfjE,"I sure am gonna miss the old crew, but I am kinda hyped for this but at the same time I am not such a big fan of that Noah Centineo actor...","['sure', 'miss', 'old', 'crew', 'kinda', 'hype', 'time', 'big', 'fan', 'noah', 'centineo', 'actor', '...']"
RSUq4VfWfjE,"Kristen Stewart is a lesbian icon. Giving me serious Chloe Price from ""Life is Strange"" as well as that one chick from ""The L Word"" vibes in this trailer 😎🏳️‍🌈","['kristen', 'stewart', 'lesbian', 'icon', 'chloe', 'price', 'life', 'strange', 'chick', 'l', 'word', 'vibe', 'trailer', '😎', '🏳', '️\u200d', '🌈']"
RSUq4VfWfjE,Also if hollywood needs some ideas for a movie that is original then im free i have many.,"['hollywood', 'need', 'idea', 'movie', 'original', 'free']"
RSUq4VfWfjE,Looks pretty boring tbh!,
RSUq4VfWfjE,This movie is going to be trash. They should of use three black women for this movie,"['movie', 'trash', 'use', 'black', 'woman', 'movie']"
RSUq4VfWfjE,THIS is the Charlie’s angels I should’ve had as a kid ❤️❤️❤️,"['charlie', 'angel', 'kid', '❤', '️', '❤', '️', '❤', '️']"
RSUq4VfWfjE,Flop,
RSUq4VfWfjE,so bad.,
RSUq4VfWfjE,"Some feminine bullshit right here but hey, who doesn't like Elizabeth Banks?","['feminine', 'bullshit', 'right', 'hey', 'like', 'elizabeth', 'banks']"
RSUq4VfWfjE,Lesb-.... I mean Charlie's Angels.,"['lesb-', '....', 'mean', 'charlie', 'angels']"
RSUq4VfWfjE,Bad,
RSUq4VfWfjE,hmmm. Alex+Clover+Sam?,
RSUq4VfWfjE,"Don't forget the Bareymore, Liu and Diaz movies are a remake. Let's not also forget how oversexualised and corny the last ones were too.","['forget', 'bareymore', 'liu', 'diaz', 'movie', 'remake', 'let', 'forget', 'oversexualised', 'corny']"
RSUq4VfWfjE,"Wheres the fun in this movie
And thats a really weak hair flip","['s', 'fun', 'movie', 's', 'weak', 'hair', 'flip']"
RSUq4VfWfjE,Well it’s already a tiny step up from the 2000 one. No Tom Green 🤢,"['’', 'tiny', 'step', '2000', 'tom', 'green', '🤢']"
RSUq4VfWfjE,"Why Bosley is a freaking women ?!, OMG stop with the diversity BS","['bosley', 'freak', 'woman', 'omg', 'stop', 'diversity', 'bs']"
RSUq4VfWfjE,They couldve made Lana Condor take Lucy Liu’s position in Charlie’s angel cmon now. Its a no no for me now,"['lana', 'condor', 'lucy', 'liu', 'position', 'charlie', 'angel', 'cmon']"
RSUq4VfWfjE,"Like I’m sorry but, I’m only looking forward to the song lmao","['like', 'sorry', 'look', 'forward', 'song', 'lmao']"
RSUq4VfWfjE,"I don’t get the hate. Sure it looks bad... but in a stupid, dumb and fun way. I’m actually gonna go see this.","['hate', 'sure', 'look', 'bad', '...', 'stupid', 'dumb', 'fun', 'way', 'actually']"
RSUq4VfWfjE,Another Hollywood Sjw Femanazi produced movie that will flop......😅,"['hollywood', 'sjw', 'femanazi', 'produce', 'movie', 'flop', '......', '😅']"
RSUq4VfWfjE,"Mantappppppp

Saikooooooo

Emejinggggg",
RSUq4VfWfjE,George Clooney  is Charlie!!!     I WANT MY REWARD!!!,"['george', 'clooney', 'charlie', 'want', 'reward']"
RSUq4VfWfjE,Naomi Scott. I’m breathless. 😍,"['naomi', 'scott', 'breathless', '😍']"
RSUq4VfWfjE,i’m just here for the song,['song']
RSUq4VfWfjE,Princess Jasmine,
RSUq4VfWfjE,Charlie’s Forced Feminism,
RSUq4VfWfjE,Kristen you rock,
RSUq4VfWfjE,I'm just scrolling to see if there are any sexist trolls who are anti-feminism haha. What a generation we live in.,"['scroll', 'sexist', 'troll', 'anti', 'feminism', 'haha', 'generation', 'live']"
RSUq4VfWfjE,"Bosley is tony stark from an alternate timeline.
I mean audi r8 
Cool sunglasses
Rich","['bosley', 'tony', 'stark', 'alternate', 'timeline', 'mean', 'audi', 'r8', 'cool', 'sunglass', 'rich']"
RSUq4VfWfjE,"So, it's been done multiple times, let's try it again.","['multiple', 'time', 'let', 'try']"
RSUq4VfWfjE,"there's actually no certain problem with this movie. people just can't move on from the fact that this isn't a reboot, it's a movie that shows the new charlie's angels. yes, nobody asked for this movie but seriously, who asked for the Aladdin remake? or the Lion  King? Both movies were still big hits anyway.","['actually', 'certain', 'problem', 'movie', 'people', 'fact', 'reboot', 'movie', 'new', 'charlie', 'angel', 'yes', 'ask', 'movie', 'seriously', 'ask', 'aladdin', 'remake', 'lion', 'king', 'movie', 'big', 'hit']"
RSUq4VfWfjE,Why would a 90 lb girl engage resort to kicking and punching when they can more efficiently Me2 their opponents?,"['90', 'lb', 'girl', 'engage', 'resort', 'kicking', 'punch', 'efficiently', 'me2', 'opponent']"
RSUq4VfWfjE,Stop touching these some of these things blows up... proceeds to throw it on the ground,"['stop', 'touch', 'thing', 'blow', '...', 'proceed', 'throw', 'ground']"
RSUq4VfWfjE,Another remake failed. Even the antagonistic character “Karen” is making it into Hollywood these days... 🤦🏽‍♂️ 2:35,"['remake', 'fail', 'antagonistic', 'character', 'karen', 'hollywood', 'day', '...', '🤦', '🏽\u200d', '♂', '️', '2:35']"
RSUq4VfWfjE,"People will slate it just because they can instead of just watching and enjoying instead of comparing to other angels movies!!! It’s meant as a stand alone not a follow on, just watch and enjoy- I think it looks fab. Kristen Stuart never gets the recognition she deserves, Bella was years ago and she a fab actress!!","['people', 'slate', 'instead', 'watch', 'enjoy', 'instead', 'compare', 'angel', 'movie', '’', 'mean', 'stand', 'follow', 'watch', 'enjoy-', 'think', 'look', 'fab', 'kristen', 'stuart', 'recognition', 'deserve', 'bella', 'year', 'ago', 'fab', 'actress']"
RSUq4VfWfjE,All I can see rotten tomatoes - 0%.,"['rotten', 'tomato', '0']"
RSUq4VfWfjE,"I really don't like the fact they changed the gender of Bosely. Not for the fact that I hate women, but because the Angels themselves are great representations of female empowerment in themselves. There isn't much purpose and it's a bit overkill in my opinion.","['like', 'fact', 'change', 'gender', 'bosely', 'fact', 'hate', 'woman', 'angel', 'great', 'representation', 'female', 'empowerment', 'purpose', 'bit', 'overkill', 'opinion']"
RSUq4VfWfjE,This is trash,['trash']
RSUq4VfWfjE,Actually surprised this wasn't turned into a t.v. show.,"['actually', 'surprised', 'turn', 't.v']"
RSUq4VfWfjE,Princess jazmine became a spy ahhaha just kidding im excited for this movie,"['princess', 'jazmine', 'spy', 'ahhaha', 'kid', 'excite', 'movie']"
RSUq4VfWfjE,"WAS IT CREATED TO TURN ME ONNNN???? Damn Stewart I regret EVERY time I called you boring, PLEASE MARRY ME","['create', 'turn', 'onnnn', 'damn', 'stewart', 'regret', 'time', 'boring', 'marry']"
RSUq4VfWfjE,"* Missing the opportunity to do a Gender Switch on Charlie's Angels because, let's be honest, that would be really fucking funny *","['miss', 'opportunity', 'gender', 'switch', 'charlie', 'angels', 'let', 'honest', 'fuck', 'funny']"
RSUq4VfWfjE,The real Angels are nothing like these goofy girls acting like lame women agents. Another waste of money!  Stop trying to remake Charlie’s Angels!,"['real', 'angels', 'like', 'goofy', 'girl', 'act', 'like', 'lame', 'woman', 'agent', 'waste', 'money', 'stop', 'try', 'remake', 'charlie', 'angels']"
RSUq4VfWfjE,why cant charlies angels be 3 guys?..gender swap?..oh does that sound ridiculous?..now you know how we felt about the ghostbusters reboot,"['charlie', 'angel', '3', 'guys?', '..', 'gender', 'swap?', '..', 'oh', 'sound', 'ridiculous?', '..', 'know', 'feel', 'ghostbuster', 'reboot']"
RSUq4VfWfjE,"I dont care what yall say, Kristen Stewart looks amazing in this and I'm excited for this movie I've watched this trailer so many times","['care', 'y', 'kristen', 'stewart', 'look', 'amazing', 'excited', 'movie', 'watch', 'trailer', 'time']"
RSUq4VfWfjE,Naomi Scott in more comic role?... Why not,"['naomi', 'scott', 'comic', 'role', '...']"
RSUq4VfWfjE,"Okay but if we don't get cameos from Cameron Diaz, Drew Barrymore and Lucy Liu I'm gonna be VERY disappointed sksksk","['okay', 'cameos', 'cameron', 'diaz', 'drew', 'barrymore', 'lucy', 'liu', 'disappointed', 'sksksk']"
RSUq4VfWfjE,Kristen Stewart is in this something gay is bound to happen.,"['kristen', 'stewart', 'gay', 'bind', 'happen']"
RSUq4VfWfjE,What are two of them lesbians and ones a manm ? Lol !,"['lesbian', 'manm', 'lol']"
RSUq4VfWfjE,I miss the old one .. this one .. is ughhh i cant felt it .. i dont know.,"['miss', 'old', '..', '..', 'ughhh', 'felt', '..', 'know']"
RSUq4VfWfjE,Lame.,
RSUq4VfWfjE,"I'm so offended!!! why aren't the new Angels all male? Or at least 3 confused tin cans, in this gender/object diverse Society. I thought females gender nuetral beings were all for that?","['offended', 'new', 'angels', 'male', '3', 'confused', 'tin', 'gender', 'object', 'diverse', 'society', 'think', 'female', 'gender', 'nuetral']"
RSUq4VfWfjE,Wow Kristen Stewart actually found a way to articulate her face into expression.,"['wow', 'kristen', 'stewart', 'actually', 'find', 'way', 'articulate', 'face', 'expression']"
RSUq4VfWfjE,This is so sexy,['sexy']
RSUq4VfWfjE,"Its going to be CRAP, CRAP, MEGA CRAP! 😂","['crap', 'crap', 'mega', 'crap', '😂']"
RSUq4VfWfjE,tenía expectativas medianamente altas hasta que vi a noah centineo en el trailer ksdksk,
RSUq4VfWfjE,Smh.,
RSUq4VfWfjE,Only here for my girl naomi,"['girl', 'naomi']"
RSUq4VfWfjE,I'll only watch this because pink ranger on here in bella off of twilight in miley cyrus who else,"['watch', 'pink', 'ranger', 'bella', 'twilight', 'miley', 'cyrus']"
RSUq4VfWfjE,the absolute disrespect that y'all think this could be a Totally Spies! live action remake. TS could never settle for such boring outfits.,"['absolute', 'disrespect', ""y'"", 'think', 'totally', 'spy', 'live', 'action', 'remake', 'ts', 'settle', 'boring', 'outfit']"
RSUq4VfWfjE,"Gawd - this is a train wrecking into a dumpster on fire while plunging over a 10,000 foot high cliff.  Go Woke, Go Broke, Men get Pussified and Stay Stupid.  I am not sure which is more cringy - this or the nightmare Batwaman trailers.    Farrah Fawcett and David Doyle have to be rolling over in their graves.......  This is just terrible.","['gawd', 'train', 'wreck', 'dumpster', 'fire', 'plunge', '10,000', 'foot', 'high', 'cliff', 'woke', 'broke', 'man', 'pussifie', 'stay', 'stupid', 'sure', 'cringy', 'nightmare', 'batwaman', 'trailer', 'farrah', 'fawcett', 'david', 'doyle', 'roll', 'grave', '.......', 'terrible']"
RSUq4VfWfjE,"Hollywood:  We have no more actors and actresses.
Talent room: We can do it.
Hollywood:  No, we shall hire singers! $$$","['hollywood', 'actor', 'actress', 'talent', 'room', 'hollywood', 'shall', 'hire', 'singer']"
RSUq4VfWfjE,"i mean this looks like its gonna have absolutely zero plot but at least I can look at hot girls  killing bad guys, I'm okay with that","['mean', 'look', 'like', 'absolutely', 'zero', 'plot', 'look', 'hot', 'girl', 'kill', 'bad', 'guy', 'okay']"
RSUq4VfWfjE,man i forgot how hot kristen stewart was.  those twilight movies really tainted her lol,"['man', 'forget', 'hot', 'kristen', 'stewart', 'twilight', 'movie', 'taint', 'lol']"
RSUq4VfWfjE,"Wtf men,why dont u show 3 dogs as well?","['wtf', 'man', 'u', '3', 'dog']"
RSUq4VfWfjE,Wait who's Charlie again,
RSUq4VfWfjE,I want this to bomb very bad,"['want', 'bomb', 'bad']"
RSUq4VfWfjE,"What is the deal with all the reboots lately? Can't come up with ideas? Piggybacking off of stories that already exist? Hollywood wants $$ for as little work as possible! Every single reboot is worse than the original, yet they keep doing it. People today are too stupid to come up with an original idea, so they steal other peoples ideas. I am not watching this regurgitated crap!","['deal', 'reboot', 'lately', 'come', 'idea', 'piggyback', 'story', 'exist', 'hollywood', 'want', 'little', 'work', 'possible', 'single', 'reboot', 'bad', 'original', 'people', 'today', 'stupid', 'come', 'original', 'idea', 'steal', 'people', 'idea', 'watch', 'regurgitate', 'crap']"
RSUq4VfWfjE,Who do they think they are making another Charlie's Angels sequel after 20yrs? The makers of Spiderman or something? You can only make comic book movies every few years with a new actor! What were they thinking?!,"['think', 'charlie', 'angels', 'sequel', '20yrs', 'maker', 'spiderman', 'comic', 'book', 'movie', 'year', 'new', 'actor', 'think']"
RSUq4VfWfjE,Mucho mejor que las dos mierdas que hicieron antes,
RSUq4VfWfjE,Stupid,
RSUq4VfWfjE,"This is what happens when you rid Hollywood of of true writing talent.  Rehashed, unimaginative crap. Bring back the gifted imagination of the RH-NEGATIVE people who once made all those wonderful movies.","['happen', 'rid', 'hollywood', 'true', 'writing', 'talent', 'rehashed', 'unimaginative', 'crap', 'bring', 'gifted', 'imagination', 'rh', 'negative', 'people', 'wonderful', 'movie']"
RSUq4VfWfjE,Kristen I just can't 😍,
RSUq4VfWfjE,Hollywood is just brain dead,"['hollywood', 'brain', 'dead']"
RSUq4VfWfjE,Another Charlie's Angels movie. Why???,"['charlie', 'angels', 'movie']"
RSUq4VfWfjE,"They will never have a Charlies Angels show or movie remake worth watching until they go just by the script. That means a white guy as Bosely, the two brunettes and one blonde hair as close as a twin to the original actor and actresses. Otherwise why waste our time and your money. Hollywood sucks because your fake politically correct is too hypocritical. Thumbs down.👎","['charlies', 'angels', 'movie', 'remake', 'worth', 'watch', 'script', 'mean', 'white', 'guy', 'bosely', 'brunette', 'blonde', 'hair', 'close', 'twin', 'original', 'actor', 'actress', 'waste', 'time', 'money', 'hollywood', 'suck', 'fake', 'politically', 'correct', 'hypocritical', 'thumb', '👎']"
RSUq4VfWfjE,uhm this feels...cheap?,"['uhm', 'feel', '...', 'cheap']"
RSUq4VfWfjE,People are so funny judge a movie they have not seen yet 😂,"['people', 'funny', 'judge', 'movie', '😂']"
RSUq4VfWfjE,"Who in the ""Hell"" thought Kristen Stewart would fit the role?!! The other 2 are hot/cute, but Kristen isn't right for the part. Fergie, Peyton R List, Dove Cameron, Christina Aguilera, Beyonce, Shakira, Britney Spears, and more who the producers could have offered the part to instead.","['hell', 'think', 'kristen', 'stewart', 'fit', 'role', '2', 'hot', 'cute', 'kristen', 'right', 'fergie', 'peyton', 'r', 'list', 'dove', 'cameron', 'christina', 'aguilera', 'beyonce', 'shakira', 'britney', 'spears', 'producer', 'offer', 'instead']"
RSUq4VfWfjE,"Again?  
Give it a different name would've been better,  not so many groans from the public","['different', 'groan', 'public']"
RSUq4VfWfjE,Bruh im only excited for the single,"['bruh', 'excite', 'single']"
RSUq4VfWfjE,Nope!!!!,
RSUq4VfWfjE,I've never been more gay in my life,"['gay', 'life']"
RSUq4VfWfjE,does noah centineo play the same character in every movie?,"['noah', 'centineo', 'play', 'character', 'movie']"
RSUq4VfWfjE,"I have been watching this trailer for 21 times because of the background sound😂👌👌""Don't call me Angel""","['watch', 'trailer', '21', 'time', 'background', 'sound', '😂', '👌', '👌', '""don\'t', 'angel']"
RSUq4VfWfjE,Why do two of the angels look so similar...Charlie's angels are supposed to all be completely different...whatever...this movie will just be another okay basic action movie...and a remake.,"['angel', 'look', 'similar', '...', 'charlie', 'angel', 'suppose', 'completely', 'different', '...', '...', 'movie', 'okay', 'basic', 'action', 'movie', '...', 'remake']"
RSUq4VfWfjE,I like the old charlies angels and i love the new charlies angels now. Haha lol stop comparing guys. Just watch it on november. 😂😂😂,"['like', 'old', 'charlie', 'angel', 'love', 'new', 'charlie', 'angel', 'haha', 'lol', 'stop', 'compare', 'guy', 'watch', 'november', '😂', '😂', '😂']"
RSUq4VfWfjE,"Reasons why I wanna see this film 
1) kristen stewart
2) i like girls
3) mmmmmmm kristen stewart 




4) ............ noah centineo","['reason', 'wanna', 'film', '1', 'kristen', 'stewart', '2', 'like', 'girl', '3', 'mmmmmmm', 'kristen', 'stewart', '4', '............', 'noah', 'centineo']"
RSUq4VfWfjE,"I only get ""be in it, together, but don't call me angel"" and ""angeeeeeel"" from Lana's voice.. why??????","['angel', 'angeeeeeel', 'lana', 'voice', '..']"
RSUq4VfWfjE,Boring!!!,
RSUq4VfWfjE,naomi scott <3,
RSUq4VfWfjE,TOTALLY SPIES,"['totally', 'spy']"
